model,K,seed,surface_form,accurate,family,log_params
qwen2.5:7b,3,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,3,42,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,42,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,42,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,3,42,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,3,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,42,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,42,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,42,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,42,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,7,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,7,42,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,42,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,3,43,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,43,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,43,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,3,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,3,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,3,43,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,43,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,43,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,43,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,43,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,43,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,7,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,43,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,3,44,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,44,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,44,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,44,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,3,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,44,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,3,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,44,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,44,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,44,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,5,44,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,44,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,7,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,44,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,44,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,7,44,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,7,44,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,44,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,3,45,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,3,45,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,warehouse,1,Qwen,0.8450980400142568
qwen2.5:7b,3,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,points_scoring,1,Qwen,0.8450980400142568
qwen2.5:7b,5,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,5,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,points_scoring,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:7b,7,45,warehouse,0,Qwen,0.8450980400142568
qwen2.5:14b,3,42,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,3,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,5,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,42,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,42,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,7,42,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,42,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,42,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,43,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,3,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,43,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,3,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,3,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,3,43,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,43,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,43,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,5,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,43,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,43,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,43,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,43,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,43,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,7,43,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,43,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,43,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,43,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,43,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,43,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,3,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,3,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,44,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,44,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,44,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,44,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,44,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,7,44,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,44,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,44,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,44,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,44,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,44,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,3,45,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,3,45,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,3,45,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,3,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,3,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,5,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,5,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,5,45,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,5,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,5,45,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,5,45,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,5,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,45,points_scoring,1,Qwen,1.146128035678238
qwen2.5:14b,7,45,points_scoring,0,Qwen,1.146128035678238
qwen2.5:14b,7,45,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,45,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,45,warehouse,0,Qwen,1.146128035678238
qwen2.5:14b,7,45,warehouse,1,Qwen,1.146128035678238
qwen2.5:14b,7,45,warehouse,0,Qwen,1.146128035678238
qwen2.5:32b,3,42,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,3,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,42,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,3,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,5,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,42,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,5,42,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,7,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,7,42,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,7,42,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,42,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,42,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,42,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,7,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,42,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,7,42,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,43,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,3,43,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,3,43,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,3,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,5,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,5,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,43,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,7,43,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,43,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,43,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,43,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,43,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,43,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,3,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,44,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,5,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,44,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,5,44,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,5,44,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,7,44,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,7,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,7,44,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,7,44,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,44,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,44,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,3,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,3,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,45,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,5,45,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,5,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,5,45,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,5,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,5,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,45,points_scoring,1,Qwen,1.505149978319906
qwen2.5:32b,7,45,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,45,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,45,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,45,points_scoring,0,Qwen,1.505149978319906
qwen2.5:32b,7,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,45,warehouse,0,Qwen,1.505149978319906
qwen2.5:32b,7,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,45,warehouse,1,Qwen,1.505149978319906
qwen2.5:32b,7,45,warehouse,0,Qwen,1.505149978319906
llama3.1:8b,3,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,3,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,3,42,points_scoring,1,Llama,0.9030899869919435
llama3.1:8b,3,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,3,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,3,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,3,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,3,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,3,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,3,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,5,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,5,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,5,42,points_scoring,1,Llama,0.9030899869919435
llama3.1:8b,5,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,5,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,5,42,warehouse,1,Llama,0.9030899869919435
llama3.1:8b,5,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,5,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,5,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,5,42,warehouse,0,Llama,0.9030899869919435
llama3.1:8b,7,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,7,42,points_scoring,0,Llama,0.9030899869919435
llama3.1:8b,7,42,points_scoring,1,Llama,0.9030899869919435
