model,K,seed,surface_form,accurate,family,log_params
tinyllama:1.1b,5,300,A_points,0,TinyLlama,0.04139268515822507
tinyllama:1.1b,5,300,A_points,1,TinyLlama,0.04139268515822507
tinyllama:1.1b,7,300,A_points,0,TinyLlama,0.04139268515822507
tinyllama:1.1b,7,300,A_points,0,TinyLlama,0.04139268515822507
tinyllama:1.1b,7,300,A_points,0,TinyLlama,0.04139268515822507
tinyllama:1.1b,7,300,A_points,0,TinyLlama,0.04139268515822507
tinyllama:1.1b,7,300,A_points,0,TinyLlama,0.04139268515822507
command-r:35b,3,42,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,3,137,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,256,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,999,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,42,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,137,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,256,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,999,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,3,42,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,137,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,3,999,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,42,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,3,137,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,3,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,42,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,5,137,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,5,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,999,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,5,42,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,137,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,999,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,42,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,5,137,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,5,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,999,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,42,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,137,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,5,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,42,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,137,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,999,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,42,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,137,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,999,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,42,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,7,137,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,256,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,999,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,42,nexp_default,1,Cohere,1.5440680443502757
command-r:35b,7,137,nexp_default,0,Cohere,1.5440680443502757
command-r:35b,7,256,nexp_default,1,Cohere,1.5440680443502757
deepseek-r1:7b,3,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,137,nexp_default,1,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,42,nexp_default,1,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,3,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,42,nexp_default,1,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,42,nexp_default,1,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,5,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,137,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,256,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,999,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,42,nexp_default,0,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,137,nexp_default,1,DeepSeek,0.8450980400142568
deepseek-r1:7b,7,256,nexp_default,0,DeepSeek,0.8450980400142568
gemma2:9b,3,42,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,137,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,256,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,999,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,3,42,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,137,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,256,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,999,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,3,42,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,137,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,256,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,999,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,42,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,3,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,3,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,42,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,5,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,999,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,42,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,999,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,5,42,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,5,137,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,5,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,999,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,42,nexp_default,1,Gemma,0.9542425094393249
gemma2:9b,5,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,5,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,42,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,999,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,42,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,999,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,42,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,256,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,999,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,42,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,137,nexp_default,0,Gemma,0.9542425094393249
gemma2:9b,7,256,nexp_default,0,Gemma,0.9542425094393249
llama3.2:3b,3,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,137,nexp_default,1,Llama,0.47712125471966244
llama3.2:3b,3,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,999,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,256,nexp_default,1,Llama,0.47712125471966244
llama3.2:3b,3,999,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,999,nexp_default,1,Llama,0.47712125471966244
llama3.2:3b,3,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,3,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,999,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,137,nexp_default,1,Llama,0.47712125471966244
llama3.2:3b,5,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,999,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,999,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,5,137,nexp_default,1,Llama,0.47712125471966244
llama3.2:3b,5,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,42,nexp_default,1,Llama,0.47712125471966244
llama3.2:3b,7,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,999,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,999,nexp_default,1,Llama,0.47712125471966244
llama3.2:3b,7,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,256,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,999,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,42,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,137,nexp_default,0,Llama,0.47712125471966244
llama3.2:3b,7,256,nexp_default,0,Llama,0.47712125471966244
mixtral:8x7b,3,42,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,3,137,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,256,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,999,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,42,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,137,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,256,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,999,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,3,42,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,137,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,256,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,999,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,3,42,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,3,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,3,256,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,42,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,5,137,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,5,256,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,5,999,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,5,42,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,5,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,256,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,999,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,42,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,5,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,256,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,999,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,42,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,5,256,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,42,nexp_default,1,Mistral,1.6693168805661123
mixtral:8x7b,7,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,256,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,999,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,42,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,256,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,999,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,42,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,256,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,999,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,42,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,137,nexp_default,0,Mistral,1.6693168805661123
mixtral:8x7b,7,256,nexp_default,0,Mistral,1.6693168805661123
phi3:14b,3,42,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,137,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,256,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,999,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,42,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,3,256,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,999,nexp_default,0,Phi,1.146128035678238
phi3:14b,3,42,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,137,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,256,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,999,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,42,nexp_default,1,Phi,1.146128035678238
phi3:14b,3,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,3,256,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,42,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,256,nexp_default,1,Phi,1.146128035678238
phi3:14b,5,999,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,42,nexp_default,1,Phi,1.146128035678238
phi3:14b,5,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,256,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,999,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,42,nexp_default,1,Phi,1.146128035678238
phi3:14b,5,137,nexp_default,1,Phi,1.146128035678238
phi3:14b,5,256,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,999,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,42,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,5,256,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,42,nexp_default,1,Phi,1.146128035678238
phi3:14b,7,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,256,nexp_default,1,Phi,1.146128035678238
phi3:14b,7,999,nexp_default,1,Phi,1.146128035678238
phi3:14b,7,42,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,137,nexp_default,1,Phi,1.146128035678238
phi3:14b,7,256,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,999,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,42,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,256,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,999,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,42,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,137,nexp_default,0,Phi,1.146128035678238
phi3:14b,7,256,nexp_default,0,Phi,1.146128035678238
qwen2.5:3b,3,42,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,3,137,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,256,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,3,42,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,137,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,256,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,3,42,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,3,256,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,999,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,3,42,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,3,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,3,256,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,42,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,137,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,5,256,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,42,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,256,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,5,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,42,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,5,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,256,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,5,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,42,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,5,256,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,42,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,7,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,256,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,42,nexp_default,1,Qwen,0.47712125471966244
qwen2.5:3b,7,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,256,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,42,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,256,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,999,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,42,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,137,nexp_default,0,Qwen,0.47712125471966244
qwen2.5:3b,7,256,nexp_default,0,Qwen,0.47712125471966244
yi:34b,3,42,nexp_default,0,Yi,1.5314789170422551
yi:34b,3,137,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,256,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,999,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,42,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,3,256,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,999,nexp_default,0,Yi,1.5314789170422551
yi:34b,3,42,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,3,256,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,999,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,42,nexp_default,1,Yi,1.5314789170422551
yi:34b,3,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,3,256,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,42,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,256,nexp_default,1,Yi,1.5314789170422551
yi:34b,5,999,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,42,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,256,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,999,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,42,nexp_default,1,Yi,1.5314789170422551
yi:34b,5,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,256,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,999,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,42,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,5,256,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,42,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,256,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,999,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,42,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,256,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,999,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,42,nexp_default,1,Yi,1.5314789170422551
yi:34b,7,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,256,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,999,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,42,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,137,nexp_default,0,Yi,1.5314789170422551
yi:34b,7,256,nexp_default,0,Yi,1.5314789170422551
